2021-08-30 18:52:36,405 INFO  Logger.cs: 70 - 
2021-08-30 19:34:33,588 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in end_effector-1
2021-08-30 19:34:33,589 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from UR5_robot_arm_assembly.SLDASM
2021-08-30 19:34:33,589 INFO  ExportHelperExtension.cs: 1142 - Found 45 in UR5_robot_arm_assembly.SLDASM
2021-08-30 19:34:33,590 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in UR5_robot_arm_assembly.SLDASM
2021-08-30 19:34:33,591 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2021-08-30 19:34:33,591 INFO  ExportHelperExtension.cs: 1167 - 6 components to check
2021-08-30 19:34:33,592 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from robot_arm1-3
2021-08-30 19:34:33,593 INFO  ExportHelperExtension.cs: 1142 - Found 35 in robot_arm1-3
2021-08-30 19:34:33,593 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in robot_arm1-3
2021-08-30 19:34:33,594 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from robot_arm1-1
2021-08-30 19:34:33,595 INFO  ExportHelperExtension.cs: 1142 - Found 35 in robot_arm1-1
2021-08-30 19:34:33,596 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in robot_arm1-1
2021-08-30 19:34:33,596 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from robot_arm1-2
2021-08-30 19:34:33,597 INFO  ExportHelperExtension.cs: 1142 - Found 35 in robot_arm1-2
2021-08-30 19:34:33,598 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in robot_arm1-2
2021-08-30 19:34:33,598 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from robot_arm_base-1
2021-08-30 19:34:33,599 INFO  ExportHelperExtension.cs: 1142 - Found 34 in robot_arm_base-1
2021-08-30 19:34:33,600 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in robot_arm_base-1
2021-08-30 19:34:33,600 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from robot_base-2
2021-08-30 19:34:33,601 INFO  ExportHelperExtension.cs: 1142 - Found 24 in robot_base-2
2021-08-30 19:34:33,602 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in robot_base-2
2021-08-30 19:34:33,602 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from end_effector-1
2021-08-30 19:34:33,603 INFO  ExportHelperExtension.cs: 1142 - Found 30 in end_effector-1
2021-08-30 19:34:33,604 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in end_effector-1
2021-08-30 19:34:34,161 INFO  SwAddin.cs: 316 - Loading config tree
2021-08-30 19:34:34,171 INFO  ExportPropertyManagerExtension.cs: 597 - Starting new configuration
2021-08-30 19:34:34,179 INFO  SwAddin.cs: 321 - Showing property manager
2021-08-30 19:34:59,206 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-08-30 19:34:59,619 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-08-30 19:35:00,107 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-08-30 19:35:00,358 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-08-30 19:35:00,747 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-08-30 19:35:08,298 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-08-30 19:35:10,050 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-08-30 19:36:20,531 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-08-30 19:36:29,923 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-08-30 19:37:26,249 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-08-30 19:37:32,933 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-08-30 19:38:50,652 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-08-30 19:39:19,520 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-08-30 19:40:15,212 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-08-30 19:40:17,257 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-08-30 19:41:00,675 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-08-30 19:41:28,002 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-08-30 19:41:29,006 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-08-30 19:41:29,684 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-08-30 19:41:30,261 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-08-30 19:42:34,274 INFO  ExportPropertyManager.cs: 456 - Configuration saved
2021-08-30 19:42:39,701 INFO  ExportHelperExtension.cs: 338 - Creating joint shoulder_Link
2021-08-30 19:42:39,713 INFO  ExportHelperExtension.cs: 1409 - Fixing components for base_link
2021-08-30 19:42:39,716 INFO  ExportHelperExtension.cs: 1414 - Fixing 37
2021-08-30 19:42:39,716 INFO  ExportHelperExtension.cs: 1422 - Component 37 is already fixed
2021-08-30 19:42:40,731 INFO  : 0 - R1: 1, System.__ComObject, 1, System.Double[]
2021-08-30 19:42:40,804 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2021-08-30 19:42:40,805 INFO  ExportHelperExtension.cs: 852 - L1: 0
2021-08-30 19:42:40,805 INFO  ExportHelperExtension.cs: 860 - L2: 0
2021-08-30 19:42:46,039 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent base_link to child shoulder_Link failed
2021-08-30 19:42:46,057 INFO  ExportHelperExtension.cs: 338 - Creating joint arm_Link
2021-08-30 19:42:46,058 INFO  ExportHelperExtension.cs: 1409 - Fixing components for shoulder_Link
2021-08-30 19:42:46,059 INFO  ExportHelperExtension.cs: 1414 - Fixing 21
2021-08-30 19:42:46,059 INFO  ExportHelperExtension.cs: 1414 - Fixing 37
2021-08-30 19:42:46,060 INFO  ExportHelperExtension.cs: 1422 - Component 37 is already fixed
2021-08-30 19:42:46,519 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2021-08-30 19:42:46,520 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2021-08-30 19:42:46,521 INFO  ExportHelperExtension.cs: 852 - L1: 0
2021-08-30 19:42:46,521 INFO  ExportHelperExtension.cs: 860 - L2: 0
2021-08-30 19:42:46,522 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 21
2021-08-30 19:42:51,137 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent shoulder_Link to child arm_Link failed
2021-08-30 19:42:51,173 INFO  ExportHelperExtension.cs: 338 - Creating joint arm2_Link
2021-08-30 19:42:51,174 INFO  ExportHelperExtension.cs: 1409 - Fixing components for arm_Link
2021-08-30 19:42:51,174 INFO  ExportHelperExtension.cs: 1414 - Fixing 22
2021-08-30 19:42:51,175 INFO  ExportHelperExtension.cs: 1414 - Fixing 21
2021-08-30 19:42:51,176 INFO  ExportHelperExtension.cs: 1414 - Fixing 37
2021-08-30 19:42:51,176 INFO  ExportHelperExtension.cs: 1422 - Component 37 is already fixed
2021-08-30 19:42:51,690 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2021-08-30 19:42:51,691 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2021-08-30 19:42:51,692 INFO  ExportHelperExtension.cs: 852 - L1: 0
2021-08-30 19:42:51,692 INFO  ExportHelperExtension.cs: 860 - L2: 0
2021-08-30 19:42:51,693 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 22
2021-08-30 19:42:51,694 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 21
2021-08-30 19:42:56,443 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent arm_Link to child arm2_Link failed
2021-08-30 19:42:56,466 INFO  ExportHelperExtension.cs: 338 - Creating joint arm3_Link
2021-08-30 19:42:56,467 INFO  ExportHelperExtension.cs: 1409 - Fixing components for arm2_Link
2021-08-30 19:42:56,468 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2021-08-30 19:42:56,469 INFO  ExportHelperExtension.cs: 1414 - Fixing 22
2021-08-30 19:42:56,469 INFO  ExportHelperExtension.cs: 1414 - Fixing 21
2021-08-30 19:42:56,474 INFO  ExportHelperExtension.cs: 1414 - Fixing 37
2021-08-30 19:42:56,475 INFO  ExportHelperExtension.cs: 1422 - Component 37 is already fixed
2021-08-30 19:42:57,079 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2021-08-30 19:42:57,080 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2021-08-30 19:42:57,081 INFO  ExportHelperExtension.cs: 852 - L1: 0
2021-08-30 19:42:57,082 INFO  ExportHelperExtension.cs: 860 - L2: 0
2021-08-30 19:42:57,083 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 30
2021-08-30 19:42:57,084 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 22
2021-08-30 19:42:57,084 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 21
2021-08-30 19:43:02,525 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent arm2_Link to child arm3_Link failed
2021-08-30 19:43:02,551 INFO  ExportHelperExtension.cs: 338 - Creating joint end_effector_Link
2021-08-30 19:43:02,552 INFO  ExportHelperExtension.cs: 1409 - Fixing components for arm3_Link
2021-08-30 19:43:02,553 INFO  ExportHelperExtension.cs: 1414 - Fixing 44
2021-08-30 19:43:02,554 INFO  ExportHelperExtension.cs: 1414 - Fixing 30
2021-08-30 19:43:02,554 INFO  ExportHelperExtension.cs: 1414 - Fixing 22
2021-08-30 19:43:02,555 INFO  ExportHelperExtension.cs: 1414 - Fixing 21
2021-08-30 19:43:02,556 INFO  ExportHelperExtension.cs: 1414 - Fixing 37
2021-08-30 19:43:02,557 INFO  ExportHelperExtension.cs: 1422 - Component 37 is already fixed
2021-08-30 19:43:03,185 INFO  ExportHelperExtension.cs: 831 - R1: 1, System.__ComObject, 1, System.Double[]
2021-08-30 19:43:03,186 INFO  ExportHelperExtension.cs: 844 - R2: 0, 0
2021-08-30 19:43:03,187 INFO  ExportHelperExtension.cs: 852 - L1: 0
2021-08-30 19:43:03,187 INFO  ExportHelperExtension.cs: 860 - L2: 0
2021-08-30 19:43:03,188 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 44
2021-08-30 19:43:03,189 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 30
2021-08-30 19:43:03,190 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 22
2021-08-30 19:43:03,191 INFO  ExportHelperExtension.cs: 1364 - Unfixing component 21
2021-08-30 19:43:08,372 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent arm3_Link to child end_effector_Link failed
2021-08-30 19:43:08,823 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from UR5_robot_arm_assembly.SLDASM
2021-08-30 19:43:08,913 INFO  ExportHelperExtension.cs: 1142 - Found 58 in UR5_robot_arm_assembly.SLDASM
2021-08-30 19:43:08,916 INFO  ExportHelperExtension.cs: 1152 - Found 6 features of type [CoordSys] in UR5_robot_arm_assembly.SLDASM
2021-08-30 19:43:08,918 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2021-08-30 19:43:08,919 INFO  ExportHelperExtension.cs: 1167 - 6 components to check
2021-08-30 19:43:08,920 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from robot_arm1-3
2021-08-30 19:43:08,922 INFO  ExportHelperExtension.cs: 1142 - Found 35 in robot_arm1-3
2021-08-30 19:43:08,924 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in robot_arm1-3
2021-08-30 19:43:08,925 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from robot_arm1-1
2021-08-30 19:43:08,927 INFO  ExportHelperExtension.cs: 1142 - Found 35 in robot_arm1-1
2021-08-30 19:43:08,929 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in robot_arm1-1
2021-08-30 19:43:08,930 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from robot_arm1-2
2021-08-30 19:43:08,930 INFO  ExportHelperExtension.cs: 1142 - Found 35 in robot_arm1-2
2021-08-30 19:43:08,932 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in robot_arm1-2
2021-08-30 19:43:08,932 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from robot_arm_base-1
2021-08-30 19:43:08,933 INFO  ExportHelperExtension.cs: 1142 - Found 34 in robot_arm_base-1
2021-08-30 19:43:08,935 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in robot_arm_base-1
2021-08-30 19:43:08,935 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from robot_base-2
2021-08-30 19:43:08,936 INFO  ExportHelperExtension.cs: 1142 - Found 24 in robot_base-2
2021-08-30 19:43:08,937 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in robot_base-2
2021-08-30 19:43:08,938 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from end_effector-1
2021-08-30 19:43:08,939 INFO  ExportHelperExtension.cs: 1142 - Found 30 in end_effector-1
2021-08-30 19:43:08,940 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in end_effector-1
2021-08-30 19:43:08,944 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from UR5_robot_arm_assembly.SLDASM
2021-08-30 19:43:08,945 INFO  ExportHelperExtension.cs: 1142 - Found 58 in UR5_robot_arm_assembly.SLDASM
2021-08-30 19:43:08,947 INFO  ExportHelperExtension.cs: 1152 - Found 5 features of type [RefAxis] in UR5_robot_arm_assembly.SLDASM
2021-08-30 19:43:08,947 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2021-08-30 19:43:08,948 INFO  ExportHelperExtension.cs: 1167 - 6 components to check
2021-08-30 19:43:08,949 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from robot_arm1-3
2021-08-30 19:43:08,950 INFO  ExportHelperExtension.cs: 1142 - Found 35 in robot_arm1-3
2021-08-30 19:43:08,951 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in robot_arm1-3
2021-08-30 19:43:08,952 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from robot_arm1-1
2021-08-30 19:43:08,953 INFO  ExportHelperExtension.cs: 1142 - Found 35 in robot_arm1-1
2021-08-30 19:43:08,954 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in robot_arm1-1
2021-08-30 19:43:08,954 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from robot_arm1-2
2021-08-30 19:43:08,955 INFO  ExportHelperExtension.cs: 1142 - Found 35 in robot_arm1-2
2021-08-30 19:43:08,956 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in robot_arm1-2
2021-08-30 19:43:08,957 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from robot_arm_base-1
2021-08-30 19:43:08,958 INFO  ExportHelperExtension.cs: 1142 - Found 34 in robot_arm_base-1
2021-08-30 19:43:08,960 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in robot_arm_base-1
2021-08-30 19:43:08,961 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from robot_base-2
2021-08-30 19:43:08,962 INFO  ExportHelperExtension.cs: 1142 - Found 24 in robot_base-2
2021-08-30 19:43:08,963 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in robot_base-2
2021-08-30 19:43:08,964 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from end_effector-1
2021-08-30 19:43:08,965 INFO  ExportHelperExtension.cs: 1142 - Found 30 in end_effector-1
2021-08-30 19:43:08,966 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in end_effector-1
2021-08-30 19:43:09,103 INFO  ExportPropertyManager.cs: 1184 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-08-30 19:44:21,119 INFO  AssemblyExportForm.cs: 254 - Completing URDF export
2021-08-30 19:44:21,196 INFO  Serialization.cs: 275 - URDF Configuration found
